tolerance_factor,octahedral_factor,lattice_strain,bandgap_eV,m_eff_e,m_eff_h,defect_level_eV,dos_band_edge_cm^-3eV^-1,electronegativity_diff,ionic_radius_ratio,additive_dipole_D,binding_energy_eV,charge_transfer_e,adsorption_geometry_index,defect_formation_energy_Ef_eV,trap_density_Nt_cm^-3,PL_lifetime_tau_ns,operational_stability_t80_h
0.9357339665979393,0.5675863222913669,0.005045642753344656,1.7608828083768724,0.2001653936327154,0.256847205862983,0.7015200270446588,1.0972997984809063e+22,0.9714395558663504,1.9243197529733453,1.8143244322471879,1.4702994796845752,0.10203245500047609,0.5061671831820526,0.7162806578464797,4.589505208195012e+16,73.74333124915682,317.0856816190993
0.9141987269437005,0.6238292073491697,-0.010929627913052744,1.5200085964663814,0.18678236390350297,0.24700988670396984,0.4105826716601833,1.4572715267020166e+22,1.04537164655637,1.6204126047279785,1.9930398449742053,1.3067490810827442,0.1135507056535853,0.591431749040162,0.5600273681154763,6.159543919136372e+16,25.868902228074617,236.81641590140543
0.8950048864490381,0.6453671473030509,-0.010133526164968635,1.4400233636111501,0.1894504003810689,0.25592539193431685,0.5246275260103718,1.942187301084115e+22,0.9133172384891546,1.6949074216128417,3.5256884571792915,1.9674836529591373,0.15824863094044256,0.8742389302639988,0.9055832045555386,1.3121691807395348e+16,146.4972748809921,597.5721019407109
0.9805387115728808,0.6076710597751959,0.011504365197361399,1.7064841533339865,0.17693738362286227,0.25229546811621023,0.559861665155592,4.484043796895417e+22,0.8624519839277919,1.611734074153607,2.181492922817345,1.204898347253689,0.09450135082310342,0.4199813346810988,0.5652538230717545,6.069476081880497e+16,10.0,280.0334653918993
0.9111185392152821,0.5400189524179659,0.0024320730740426295,1.4658478675868323,0.21288446409136944,0.3009166013887815,0.4669686371186156,2.1468752440178065e+22,0.8983891913712398,1.6417356693726837,2.0071854644240514,1.1224926999304183,0.2520823879988479,0.42488192426702964,0.46267873968460943,9.687525897529435e+16,43.622454575985316,306.4797484769411
0.9446395733717604,0.5551612377746424,-0.001174560573377597,1.7428305228020489,0.1978531557947952,0.22187752815967177,0.3667001874516499,1.0014326050533698e+22,1.1062279805151876,1.8014263049266825,2.088537246346492,1.756158491889944,0.07030093114995245,0.6038118810552415,0.7936053093228457,2.4171155644489404e+16,78.09839703134983,408.7363442296969
0.9725867324448135,0.5635670429483108,0.0022092666211416413,1.6368070624754805,0.21796488943620873,0.24624776764563042,0.47997738372727283,1.0809907836287638e+22,0.9708335433522597,1.6621222970568996,3.496757489931561,0.54836739100663,0.11046892782110347,0.340407991602091,0.36295181644158214,1.6785680661682218e+17,10.0,100.0
0.9315516769245187,0.5052496553201112,0.015085055300123005,1.7696693768356646,0.23065286065135576,0.23269248230636616,0.3181052515809424,1.1583813803200005e+22,1.0122321155170237,1.6994111250143524,2.516121754349471,1.3776770888028769,0.10773920006669543,0.6822396642814326,0.6043037609083377,7.35874984788309e+16,34.13882274842058,269.59258179001955
0.9252450230076338,0.6563738929365964,0.007236882270525697,1.4035292302323352,0.168479985256671,0.27705450531670867,0.4301544090451176,1.3234319217724196e+22,0.9289226784679443,1.6283680504791922,2.547699851476026,1.4722295203930746,0.19653746714728113,0.4995006810142126,0.6552361469719659,4.120372114815893e+16,83.31325988407978,377.2775347338031
0.9567871426600226,0.6055053792878164,-0.00474645197385158,1.693476632193084,0.17489769874651184,0.2811017223112785,0.4821882079052615,1.75878248119592e+22,1.0743503391631715,1.8464748949015029,2.2149322088207186,1.1638888091402249,0.11279649843155959,0.44310424982894075,0.5710001667451889,3.826361278696929e+16,44.059284942036044,203.11900539478307
0.9835380146818146,0.5432240977405502,-0.01403487861120052,1.4385879247924698,0.22075646881781835,0.26489614190547034,0.6000840787474607,1.0262427361737072e+22,1.1406011085686008,1.6774127676736155,2.5026402545495317,0.8462092713723265,0.19152330716031138,0.5155117930325032,0.4548199582975669,1.2180097367480176e+17,10.0,239.2694359224463
0.9149205420474059,0.6727837428729179,0.005880537618277852,1.1905362574583662,0.19236893332945695,0.33615210343302276,0.5279616086782426,1.4329700203017953e+22,1.2247690428296378,1.887227119830496,2.8433151051877625,1.055257263897037,0.15841484462215732,0.8722910270904918,0.4672504392562263,6.933962591416063e+16,24.80566732854027,223.76325644968944
0.9454955650394767,0.5649335949930918,-0.009239680106342288,1.684387504734891,0.20242140844809298,0.27213218444842713,0.4595957062343743,1.4458195027677663e+22,1.0650926828170992,1.7862831522826281,3.4061035670833775,1.6344931191123566,0.14701890579311785,0.38023646946271805,0.765478401642503,3.043351031878601e+16,90.10670963242046,403.06512549464856
0.8980251621509802,0.6125286244537436,-0.011823769376187657,1.5490397095255846,0.2025071889103133,0.30019996138954963,0.4534374408434374,1.8519497148405066e+22,0.9032231711371074,1.9395362819385265,1.844174187352977,0.8030819372236875,0.07965250372069031,0.25055034856711816,0.4042771016907009,1.5947503419919392e+17,10.0,203.9446409115744
0.9382039698895343,0.5587364727401899,0.013157491868740677,1.694362108125529,0.1715594531240447,0.21458511919717976,0.44490902608231975,1.3137486297466218e+22,0.8124127812896845,1.7642889355184284,3.297449300567592,0.8418664926105974,0.11895426653817713,0.6772172056584054,0.37711907578878306,1.12112609523599e+17,10.0,201.33933738485504
0.9510261405361422,0.4990869923335486,0.008724057467581467,1.56380194870265,0.21518141324933812,0.22207159011852984,0.5919586728899603,1.1137192224653746e+22,1.132034600771124,1.886742381528492,2.9063100207659307,1.0131178824554232,0.11458126790544229,0.46062622166791445,0.510769216404246,5.131802430685739e+16,26.510724380518205,225.72949924639659
0.924361260747348,0.5317779720574369,0.0038568592668049772,1.5532212823643727,0.20746760477044485,0.32921347099718135,0.3515412580355782,1.1459911437377853e+22,0.8151582816788968,1.820613358151061,2.52432698157524,1.5345890447060717,0.08626662963198875,0.38027206017870063,0.7302342394001953,4.172038185742608e+16,83.11966083504896,361.21663724553764
0.936290244985243,0.5775754784566784,-0.012383970609372495,1.7746555203006888,0.1697457302744238,0.19584286465418083,0.41531289026637097,1.898509853724123e+22,0.9927930460853303,1.8608245928718317,2.1729981652478685,0.9367645687142468,0.12021561083414845,0.2953578319798962,0.500237943561024,9.651901523796914e+16,10.0,267.86253782164454
0.9077531969507765,0.6449148435603024,0.017892660607670825,1.5677440331552688,0.1950446821743415,0.28071397903210593,0.351056323613391,1.134780338477574e+22,1.1016551305631568,1.894841316243397,2.1797689993192266,1.4925489200213191,0.19427902035718697,0.7441266752418381,0.7409621287950767,3.7891366628927224e+16,107.80524681572084,393.67598359637014
0.9523123583414448,0.6173266573409623,0.010288683147158495,1.478674964858337,0.19672926443738586,0.30146755812135423,0.5585636032844497,2.187124447586718e+22,1.1682495787771026,1.81837081816779,2.2525948695058604,1.7727265157610694,0.1436692183866118,0.766398064538086,0.8729619458471235,1.4940856585050062e+16,121.76461645271934,424.2663208611543
0.9816708274664945,0.6070102563085622,-0.003037856010623942,1.536743732646156,0.2224267456967579,0.29702188998369233,0.6514255161236437,1.876271434284581e+22,0.9101381793997119,1.8380356496202135,2.8445356004135203,1.5463297011537391,0.17995778014693617,0.3823370868728211,0.7639266623385952,2.233280391840437e+16,111.23557167239576,482.58460544707987
0.917085683906886,0.49949861886275587,-0.005152800581608656,1.5736457830138246,0.2351937583230125,0.18618696082805586,0.5573973203033398,9.597333941608019e+21,1.015869046682544,1.8561225653149427,2.6096929561021063,1.1199496133448816,0.12751458107620034,0.520282487638693,0.6027698922078745,5.342822760572664e+16,25.442021163483687,218.53806712435392
0.9313198470034285,0.6635043073840047,0.0007848974130893457,1.123302031935132,0.1997490866756799,0.23596763895763154,0.5646193254638335,2.8037210453617462e+22,0.9877915883289092,1.6387743552822454,3.0912353459946456,2.1139311406493513,0.1296884979271552,0.7176256183065022,0.9980949447474002,8254811659628698.0,159.6574086651837,533.9123343254766
0.9650763873936254,0.6111839848247778,-0.004784186665386512,1.6236657744706577,0.14957893805044656,0.2748877613829373,0.44748103520000165,1.6442236996826113e+22,0.9272914534816703,1.8369545794573763,2.379460393515332,2.313554493580796,0.19399447619684285,0.4288928445954936,1.138101142489042,3204337458144092.5,170.55275451066936,624.8375922626683
0.9863627215796821,0.5940291165053919,0.02211853956785108,1.7538356801693096,0.22178347416406816,0.2796805460569938,0.5487852894317868,1.1661992969353229e+22,1.1243734361006252,1.8837195781496305,2.3967449197995196,1.1577271979906691,0.14592256368553683,0.5390767223792677,0.6741234754756962,5.121346494689155e+16,63.25801606070996,354.68664481897576
0.905204305633732,0.6566211554994448,-0.0038552837470486483,1.5426516817687226,0.2659421801458317,0.24963965977081454,0.4249014201571699,3.6808989500710417e+22,1.057005659293203,1.7918250245426717,1.9634922708256886,0.5251299361211667,0.06559447801222097,0.6491501814227424,0.2,3.7418016502413926e+17,10.0,194.83358080421607
0.9449364578775215,0.6623748361784136,-0.010678828715402272,1.4868863511880857,0.22153714022739268,0.2221556697394336,0.44249780422940876,1.5761444936380922e+22,0.8808831769074437,1.6646632971511726,2.8668574676663745,1.540949366650179,0.1443555694170913,0.429916226964999,0.6861001549105604,3.0756348912281464e+16,106.96998528072184,390.467973597552
0.9584939246695857,0.6577295123804595,0.01588415858333078,1.6081651278004088,0.19181571115968557,0.23906055284826538,0.49623630003670804,1.8690955441245535e+22,0.9801011858627277,1.849973970602944,2.2707426019997645,1.781779258075037,0.12301280450953496,0.6579757287434763,0.823557014710427,2.800587065348056e+16,98.48789358146117,445.9830701795568
0.9469383082811346,0.5876456751648356,-0.005690618332871065,1.8115321086409537,0.21203110715150797,0.22527073355686023,0.5042207554710695,1.5962938704457128e+22,0.9621547411590198,1.6597015985106476,1.7495515837391693,0.3973310431667243,0.15758000529296873,0.2919382380940819,0.2,4.3752363924900915e+17,10.0,151.75361845348687
0.8756962379936873,0.5498261719607902,0.007864301081167289,1.6203792293204575,0.22400759297749226,0.2002910326254649,0.6792315824677105,3.0784409721148256e+22,1.0434678674242908,1.6317993316823474,2.1097271251068515,1.5814607318634115,0.2043034679882902,0.42440178415022095,0.6649427369942789,7.878278945199186e+16,24.653224435778448,282.534836870524
0.9650327002792631,0.6494461458571037,0.006753876060860706,1.5821560471474863,0.20339013283631793,0.23803699532209938,0.5866509738533776,3.5983173260567772e+22,1.190694778220445,1.9163075100480795,1.925944342588839,0.9183855901138285,0.18496860931542422,0.5383333457978425,0.6056063796326407,5.483659087948102e+16,27.988886994078534,172.80201266146673
0.9955800905327192,0.5317472778464791,-0.000585620505450542,1.4914131126993029,0.23944804565769695,0.3239718512280888,0.5115776025158586,1.7854910518274296e+22,1.0335610683506258,1.8522198591916175,2.8559758991258635,1.7913217529678664,0.11364958809673467,0.4916161923858821,0.9261451930063564,1.4354859268265006e+16,145.48249285802018,551.7965971195629
0.9534998525350851,0.6973628369332141,-0.009729967645226961,1.3895755392920193,0.16602997343493237,0.23884524110899652,0.6709441909864314,1.6378526613567223e+22,0.9720065857678972,1.7199817290145638,2.3854837192773997,0.8354542888197316,0.1155642067389264,0.48483168524349257,0.42400799016461355,6.67105975745636e+16,32.33058469456317,255.08658347564312
0.9190668184011721,0.6013999772597282,-0.0004818292697839048,1.553511137441105,0.18787910291658622,0.18948860078466767,0.7403308534622701,2.4373719706519617e+22,0.9903094615081754,1.8423474368194523,2.5503224877280566,1.5731747400525158,0.14489000641587563,0.4389763661230366,0.7065836956850396,2.726179357477736e+16,100.02792853999777,464.72437508836697
0.9346061826090715,0.5469557872150208,-0.011698611063322189,1.5562365140930212,0.21377358406936256,0.23565296227842186,0.5019950878196892,1.2686761282341532e+22,1.0402550353884146,1.780177346865021,3.015934184970105,1.521849595447831,0.19553012848669804,0.48981719024618064,0.6600755349543321,2.091042516813619e+16,101.61269303670919,356.27763827644935
1.0030973920296677,0.5384065722921695,-0.00023717762536903315,1.2601854100420617,0.220949590856094,0.3191215854003928,0.5382927704322222,1.7760001278745472e+22,0.8267800214710745,1.8805680951836559,1.9648549957584893,1.3380300545296602,0.06279976924276345,0.23380833201964007,0.7542049447974358,4.384050678843767e+16,30.397612098174903,253.53673920320932
0.9772988762258167,0.536119758797197,0.00772781466459658,1.440982453083871,0.18358590596328006,0.18628286251969095,0.3761404513795161,1.173952289500653e+22,1.1112187640625069,2.0,3.0999991525955193,0.2,0.13159100125116552,0.5649073252208326,0.2,1.9110165366021315e+17,10.0,199.73896697366217
0.9692007985515299,0.6070181453360421,0.017177800661919977,1.7238291892641229,0.18641908426612008,0.2499624558378985,0.5165236954140142,3.788796177106219e+22,1.0168028107952194,1.7113947244165097,1.8576203439793892,1.142314050907125,0.15466341343519086,0.6238369592168329,0.5149935023671864,1.3619940246397677e+17,13.578016542596728,326.4691368885294
0.9606923775060312,0.5996803839970106,-0.010878491159442885,1.5112895635330066,0.18000269632236338,0.2795096372289355,0.432186569801254,2.613354003203048e+22,0.9876170677101636,1.764880702934867,1.1678230222992072,1.0667274132174844,0.20928087841560733,0.7330057823964762,0.5041304299112902,4.0449878182434856e+16,33.43249148387234,200.62255909095597
0.9301658866342708,0.5382038913245404,-0.0025045860399592773,1.1816261402354087,0.17766164426451836,0.20436179458702025,0.3113802934248095,3.6020325345738344e+22,0.9591082320040878,1.6820429344918477,3.191103992334419,0.7991778935508596,0.19214783781506797,0.7142170950826645,0.3093998941166635,1.6249713233343683e+17,10.0,165.65248430865864
0.9439828645803269,0.5821772106722048,-0.005248110842252807,1.7901763021106816,0.21557025322508774,0.2576317878467438,0.598963173124594,1.2642768417461771e+22,0.9932151955365067,1.904511306483664,1.3483161805758361,1.1948954747555827,0.19460031740956024,0.6274206236552412,0.6048359003428836,3.5892000446051556e+16,57.76854548687882,309.1016209862494
0.9476623179296445,0.5316032306954328,0.0027373937750748817,1.4162736383504122,0.19887488920191343,0.2134694279599631,0.5106355871635041,2.4081174996561747e+22,0.9045691302036619,1.7770197376969519,3.45020668342421,1.4573412861483257,0.03803788317570131,0.35711896717304004,0.7496521656915288,2.7301800634972276e+16,80.33071355210092,342.2064457723086
0.9664872294819333,0.6294650902972087,-0.015218083763108202,1.4794599056889217,0.23891789536162922,0.200969755413736,0.4130881042648082,1.9260524371709237e+22,0.837136456896864,1.7777722429815048,2.5996633439007657,1.713975540958005,0.2093766792648973,0.6039046396253228,0.8813240446931375,1.5843205379680598e+16,135.1684702271976,567.7735198028445
0.9952675668280071,0.5972703366943642,-0.009286626771249666,1.7093381182652836,0.16719106337777023,0.27490671707337333,0.31725296787504975,1.8244358260232125e+22,1.0531605006851752,1.757341627564246,2.971304772109371,1.9952946315596694,0.188968513293822,0.48301764260503754,1.0344867507590463,1.1089956258625494e+16,143.0498702368939,540.4135342091445
0.9835501441037938,0.5810798747041276,-0.016920165580686354,1.4386889825551605,0.19528408778861478,0.32292218629651837,0.43911674377090976,3.3970963932625997e+22,0.9253739139666691,1.7415254018720883,1.7739116176013647,1.810287131566955,0.1820249365722462,0.4736307167264444,0.8898850474160978,1.0437913768795418e+16,131.88757099281818,561.5361105283946
0.9074184693261187,0.5355944634966237,-0.014383045406651042,1.2545059147720448,0.22207495236082211,0.23451863325814198,0.4325857193997352,1.0411747212590689e+22,1.0224835306952733,1.747585951233961,2.5312257356869328,1.865315155339224,0.16893323818687372,0.46014071472893514,0.9153510990032429,8081718723125728.0,128.6187774456796,544.8913335015725
0.9567198490670314,0.5849922199888618,-0.006604377939120855,1.5826348294946593,0.2103279619273234,0.27323015647700294,0.4889469298070667,1.1992184516827138e+22,0.9802121975495883,1.7611792002708988,2.753465505335377,1.450901854119624,0.17126179164331334,0.5581345873080626,0.7848804056658295,2.5259746402223764e+16,98.83563898292815,399.4594369839561
0.9721029003550369,0.5792636059326837,0.016708826128258875,1.6695263232120021,0.16705370855129706,0.2693497176271067,0.3256863698446846,1.2394165016511868e+22,1.1292556761025259,1.878608888730775,3.046129739911121,1.8034072829441676,0.1697506177488697,0.37232962009638026,0.959731843852867,1.566682100502614e+16,149.86002674527964,512.8522351278583
0.968565809904339,0.6158863350604799,0.003476004769326332,1.4796334102767288,0.23456422804268717,0.2569598300223505,0.5429493391878686,8.152263134480545e+21,1.047456781841664,1.8929276827873505,2.733924978496565,0.5016600791711741,0.16962677097950768,0.5713004140664478,0.34376609925117574,1.8274408487238858e+17,10.0,181.2882393030333
0.9311229870983774,0.608350898905848,0.0006499587359980638,1.5315734280062383,0.20287630287190409,0.22245053752106034,0.5641404604086098,6.332189835820148e+21,1.110265985824707,1.8156819716756545,2.429657041676752,1.9945206669576123,0.13550828694412237,0.41237121749235955,0.9134270813301912,9078657869686972.0,144.7880914148196,513.2736137014215
1.0374232764730509,0.6396030051039671,0.013468860040284844,1.373030563768789,0.25751144289762035,0.2094678789022532,0.36979537286122083,1.4657006145417777e+22,1.0760491104761412,1.9441662549139926,2.4203227681661033,2.0211189190464034,0.20260191332630723,0.3321481361730667,1.1392775030541427,1.0776599446628462e+16,169.1009033707303,575.2974520498316
0.9116874631300664,0.5757711728247469,0.003835978811834191,1.4006804627711325,0.19603690155929399,0.21811260831065732,0.33052532268891066,2.2329618984559694e+22,1.176187013695019,1.862864814220012,2.403679778654556,1.5354885871053767,0.15259685974398277,0.6704486118032191,0.7128697029357681,1.3989815671616994e+16,96.75148730220926,511.8667755298675
0.9175043466000184,0.5069794248901752,0.004775761113970074,1.5017484050154668,0.2347402175071457,0.24285016488899314,0.6014481467711683,1.4303456931349306e+22,0.8434953592511439,1.737112095400738,2.4411518216119155,1.1282952673375473,0.1260843104110129,0.5126208920815569,0.3784834906453641,8.646597795878571e+16,12.445048660973487,190.34865360234963
0.9570078524378473,0.649554643829902,-0.004730244651798012,1.64729183435946,0.1892488423614515,0.23322838924892078,0.4851024305959838,1.0876419846821894e+22,1.1466688031349261,1.8875634374223134,2.196612147628688,1.8290207407479764,0.15398795547648642,0.596020796992097,0.9724011391032903,9520799986690964.0,135.7917801221852,494.53358378009926
1.0135040916489155,0.553198374347591,-0.006373283556090819,1.5646662114494698,0.19291700397012948,0.2040362794633163,0.5639641347000226,2.772245731298248e+22,0.920997078630128,1.8935487221211533,2.8404258616512053,2.187973535715213,0.12520658742447724,0.3828965089809778,1.1291111027625558,4472473902067499.0,181.5591600391356,618.4570015804201
0.9249141544788748,0.5446541473492372,-0.013111269497314192,1.703007394864784,0.21482082138320682,0.2417935908513252,0.5110480209666112,9.398508183756925e+21,0.8909940126391601,1.8171648032442136,2.0568982012050436,2.5342341811193005,0.16647431957736628,0.3987448908421775,1.289996260126126,2122487837488216.0,218.64014700214798,702.0214257979964
0.9420251490305902,0.5978441727443123,-0.0060108956604139185,1.7980416462646904,0.14893332943280893,0.2245717786049504,0.49117727234227626,6.765176742039304e+21,0.8749909050051458,1.7718632896230964,2.7070428604058723,1.4459059286521094,0.171601046454266,0.7733839950555439,0.7050723501696186,2.512381744946683e+16,76.54943989344963,396.2192108083977
0.9823188101904707,0.6151135256477258,-0.002805234140990524,1.6829858255221972,0.13942844532604629,0.2722784552306671,0.6034845087352613,7.857484384301888e+21,0.9586150214284173,1.6652658178061663,2.375705290420968,1.3511860262861293,0.11395871427624449,0.4104631310872434,0.6736139459149983,2.749223182182176e+16,51.57337872589652,346.8951916060053
0.9494641353533679,0.5734581797142658,0.003447189475169205,1.3115054837128974,0.17968998563783212,0.23436225017198298,0.5840414247176579,3.2558810366321476e+22,1.0424106919084009,1.7528377618607753,1.313164584198619,1.02301472930504,0.1757245419306014,0.6941565389809896,0.4383819757318575,5.951157579414976e+16,16.169485033791133,221.48317998732685
0.9399618843640911,0.5730653659265936,-0.0003675841504470356,1.5074332946348306,0.16101322444493255,0.2837500322220808,0.5384712635732548,1.4433648434648516e+22,1.1383621967391164,1.6145444474222566,3.147507242067234,1.6500860665321158,0.04256382012207119,0.46845462119504805,0.6603382363529153,2.652088028000467e+16,49.53575596379933,373.77084391042035
0.9669689870566016,0.5804486841117222,-0.003650694658676888,1.6815493476907364,0.13233172826873169,0.2591888385061569,0.5453267077221322,2.8472515914893013e+22,0.8092530712935679,1.764693941240571,1.7455895705811055,1.4059928206009533,0.19366622643684456,0.5183223617841601,0.735984062963849,2.7347551664453196e+16,114.42325764110961,474.6809701503635
0.9581755397068877,0.6708270175496571,-0.009116767518967494,1.5320682581464062,0.222275752225725,0.2301337222638879,0.4565916579864312,2.779689062731379e+22,1.0303029753974615,1.8047342293881812,2.5995865993254417,1.6631063050982642,0.17904701311162807,0.7755238323449367,0.8124829960304446,1.281214708034408e+16,98.37209965256682,477.35095032410624
0.9809131635691037,0.5998660956220934,0.0039912680795521046,1.3070988696215615,0.17626690128397018,0.2434632469742808,0.5554332149787721,6.508677468136876e+21,0.9015268929767972,1.9086416277886256,3.057233872992759,1.2315731927917957,0.13090756320956948,0.4804908474828404,0.6652685255179559,3.664438143315552e+16,66.62993758434894,281.14073228616803
0.9887440666719609,0.5516018580269102,-0.004977660870338409,1.4672031618303754,0.18968961492157527,0.2445955635430721,0.6553485643224414,1.6307704661297007e+22,0.8745285498016013,1.747154235938165,2.3901546467291936,1.5623899610505023,0.09635103314174967,0.5233835772110148,0.8019986239294273,3.455566191081485e+16,75.34813553915505,463.6297910576519
0.9592100918001608,0.5521108321548516,0.0035379650799198924,1.209132242435361,0.20417561491734798,0.25664643526767167,0.6023919688038709,2.2622872114515503e+22,0.9445940646528355,1.825195560156234,4.007644753311407,1.7143010646138837,0.14093626189216835,0.1734678779380986,0.8238613950193272,1.5094652346358654e+16,95.48707235525453,395.3158705606164
0.9587519817613492,0.5874557910208815,-0.019132721095935362,1.5083756563433528,0.21513562080256796,0.2644407715180242,0.31277985530590285,9.659601357619449e+21,1.0094300822508608,1.9141958031970454,2.4056999714412095,1.4346174132315643,0.12183180933414858,0.6389126555084832,0.6932375802920443,2.7323259151181024e+16,76.26961985751323,377.3893575219719
0.956423329468584,0.6118928967014003,0.003364211629698943,1.4472618088256057,0.2084870070719321,0.23198917514726933,0.5451821916653279,8.755725252034588e+21,0.9340063866558183,1.6861669235063106,2.040150443020105,1.4410307508274791,0.17268634777699315,0.5421877467942253,0.6642927046527489,5.711474727354377e+16,52.22244474865574,276.77856934938984
0.9646739166994786,0.6241990080983095,0.007469069027962388,1.4959031118457973,0.2060626172188498,0.24045896928902014,0.5534005849059115,1.998297269887106e+22,0.8765330141233079,1.8565876717150553,3.3976414730607347,1.9522340302332597,0.2583672438810758,0.39154971106510283,0.9522738080018236,9846179412861502.0,167.23666306854082,530.876640108267
0.9516551191361439,0.6062079301923607,0.0061953085936374795,1.7272212757116203,0.2140840496598593,0.25457422597956136,0.613272818911998,9.136864302135785e+21,0.9586975395776883,1.634102600256568,2.0732502194432234,1.3275069487405848,0.17207865080607043,0.889739006129435,0.5075835852158581,6.536759129884332e+16,22.372994688901105,226.2196098966398
0.9499817455303313,0.5579063324541456,-0.001967204253506947,1.3502897965490508,0.18500832072929668,0.1317134349610461,0.6238047367987258,1.809005300037738e+22,1.0579523517853224,1.7045876858485391,2.723790870955991,1.8004957856160169,0.15317245376026145,0.4059070072274866,0.7789311808714348,2.081767906780264e+16,124.26434152900784,455.13956301278006
0.9858988136248172,0.5788029350219608,0.009153183154243771,1.4422676253172575,0.1786191290599752,0.2721199889513802,0.5495623670558107,2.2419327003069078e+22,1.0399473871044604,1.7139009734172332,2.953213108454736,1.6339231687028797,0.20544060479063467,0.3761871193917232,0.7603420955969389,2.046665455186545e+16,110.42374190325471,425.9664667555082
0.9954834854106512,0.6366953940932312,-0.012729588829558474,1.3787356358726086,0.13048998056230762,0.2118512373711462,0.3761376331889583,2.3861168999055187e+22,0.9487540386256454,1.7308772989998367,2.4317784347245603,2.050999333598506,0.15625755187128015,0.4848158404959917,1.0732078143822465,3301144687434201.5,156.31193996496046,604.7268322515628
0.9047734116609973,0.5426954019773452,-0.0008920606520653021,1.7107004119311917,0.2191492772293655,0.23843759693038585,0.48871600422865163,2.2983141997847008e+22,0.9818750842707608,1.7283358860990965,2.595347428736868,1.779609317237077,0.13289597318530014,0.3091145385901046,0.750381380335161,2.958063734264465e+16,107.05053523214241,462.46314697746897
0.950300634552217,0.5767123303461269,-0.0019339580116069903,1.7196855830007514,0.17943295335758003,0.22290548689020398,0.4206310725795931,2.8599145960031463e+22,0.9228058373611516,1.8339299379676983,2.4100333827564224,1.7641463170834057,0.0899433546204402,0.5066019871428843,0.953569796757961,1.338774376246977e+16,124.52981113027477,550.8671559631555
0.9293391669966429,0.6298731428940676,0.010363996890410869,1.6040112898816357,0.2595052739860045,0.27993976768638384,0.38341570267189895,9.967191945529052e+21,1.0225422071416792,1.7791412422088067,4.009032936962318,1.9498164218031713,0.09224702661405151,0.20234241029356304,0.871693537873636,1.864736318378915e+16,104.32537211366338,542.9348501420653
0.9406708560054178,0.6437640713317588,-0.02020493170524548,1.596243440395729,0.22213570187516227,0.2909890722363894,0.6396839678126222,3.4487745439598637e+22,1.0865828432715596,1.6965367862937795,3.3400727647722417,0.9963058956620776,0.1348267410970218,0.6573390168918359,0.40884135594296717,5.051807515699662e+16,24.82430881673227,168.62241028276134
0.9620754862920596,0.5903542314454309,-0.010581297179272997,1.3699492661759425,0.22850257497672524,0.24550759305359532,0.4536055189402094,1.2515010994772636e+22,0.920920792589468,1.647990840000693,2.9584923656470816,1.698427548459466,0.09416994103543747,0.49883586388054985,0.6738233044052092,1.9468026765468932e+16,69.426291704618,451.769255798388
0.970083151146274,0.5794396594714591,0.017472508086305155,1.579878348021751,0.22117220383641903,0.24602494616344153,0.6989346213891352,9.636920298924048e+21,0.9494521088906462,1.8678731310429426,2.732003442703913,2.0432266057782535,0.18047471781472518,0.4697361700676742,1.1101966993487808,1.3283331651945818e+16,166.9125261130626,608.5655196363757
0.9466362066916596,0.533894102927813,-0.02430566123844962,1.3817134379722196,0.21592066657122147,0.24844379462849428,0.461534440145449,2.5998912255782765e+22,1.0565125343890274,1.895753591099002,2.1958158261854033,0.8730375678728962,0.15431894757678305,0.5366024919529124,0.30535100989132347,1.0865517304877229e+17,10.0,115.78852355391324
0.8925997899583159,0.6262819961363547,0.008144239716875007,1.5561790931279416,0.21427964293750193,0.249371371523491,0.4285756420083845,2.1095072811230104e+22,1.252838500537844,1.7990212129461898,1.9122512370950286,1.6122145202854339,0.11621000411495613,0.33959701841161427,0.6937313455908206,4.864713908198415e+16,75.75906383338533,473.62408993278393
0.9210486325827145,0.6659389842573394,-0.007003271630271423,1.4984977248351232,0.21707220928549453,0.2900402492784981,0.5601832396688018,7.230323626651305e+21,1.0683963571928043,1.5201760541847835,2.705453582159462,2.0971111049213467,0.21430321937959196,0.3323981845723232,0.875392688475929,1.803129004846997e+16,142.04844938163342,562.0404727376872
0.9768949901060049,0.7282577029299846,0.0025470260364609987,1.4608749675529895,0.2052489898445032,0.3704163810687782,0.49214439572352675,2.370156884741281e+22,0.9819410886658233,1.7490485392387318,2.830935471441695,1.073636302441037,0.1678314735792624,0.6257723419602814,0.5476561369420206,4.012526472025786e+16,53.916353968769506,247.01209160537496
0.867787207338952,0.6193223091759023,0.014137824038593538,1.5542453538589966,0.18150661540982588,0.2431213069498884,0.5277699468689567,1.8063300989562923e+22,0.8958013671586769,1.7319837091513544,1.3663294955409615,1.8283965270809686,0.18658314093610937,0.5776131143298165,0.8142235655268242,1.6295426053027718e+16,141.17808219708593,487.19624585738336
0.98562281455046,0.597456017417801,0.002932068710788303,1.6515892851227962,0.16463945708955485,0.2727395645151133,0.44608226214328056,1.6093123603735308e+22,1.1061988844330968,1.748160395892127,1.9353344858642374,1.465549914370251,0.17702492404884634,0.35747898116235766,0.7688217705309948,2.3531210322426884e+16,95.03590131595239,377.4005824745089
